clip_name,frame_number,gt_label,pred_label,correct,confidence,nan_fraction,latency_ms
Occluded_fall,49,Standing,Standing,True,0.464,0.0,147.4705
Occluded_fall,50,Standing,Standing,True,0.433,0.0,149.948
Occluded_fall,51,,Standing,,0.384,0.0,138.9637
Occluded_fall,52,,Standing,,0.358,0.0,151.0385
Occluded_fall,53,,Unknown,,0.378,0.0,147.1992
Occluded_fall,54,,Unknown,,0.423,0.0,150.3802
Occluded_fall,55,,Unknown,,0.459,0.0,194.4026
Occluded_fall,56,,Unknown,,0.469,0.0,164.7382
Occluded_fall,57,,Unknown,,0.506,0.0,177.0638
Occluded_fall,58,,Unknown,,0.526,0.0,168.1822
Occluded_fall,59,,Unknown,,0.53,0.0,173.539
Occluded_fall,60,,Unknown,,0.518,0.0,171.9116
Occluded_fall,61,,Unknown,,0.49,0.0,146.2188
Occluded_fall,62,,Unknown,,0.454,0.0,147.8733
Occluded_fall,63,,Unknown,,0.413,0.0,155.4616
Occluded_fall,64,,Lying,,0.462,0.0,145.0845
Occluded_fall,65,,Lying,,0.557,0.0,134.864
Occluded_fall,66,,Lying,,0.693,0.0,154.6565
Occluded_fall,67,,Lying,,0.777,0.0,150.9581
Occluded_fall,68,,Lying,,0.846,0.0,145.9749
Occluded_fall,69,,Lying,,0.915,0.0,130.5232
Occluded_fall,70,,Lying,,0.943,1.0,147.9288
Occluded_fall,71,,Lying,,0.961,0.0,178.8684
Occluded_fall,72,,Lying,,0.971,0.0,162.4599
Occluded_fall,73,,Lying,,0.981,0.0,160.3716
Occluded_fall,74,,Lying,,0.982,0.0,142.8604
Occluded_fall,75,,Lying,,0.984,0.0,142.8463
Occluded_fall,76,,Lying,,0.983,0.0,184.0041
Occluded_fall,77,,Lying,,0.983,0.0,141.376
Occluded_fall,78,,Lying,,0.981,0.0,143.7785
Occluded_fall,79,,Lying,,0.976,0.0,177.2471
Occluded_fall,80,,Lying,,0.973,0.0,189.5099
Occluded_fall,81,,Lying,,0.962,0.0,157.7839
Occluded_fall,82,,Lying,,0.955,0.0,165.4517
Occluded_fall,83,,Lying,,0.948,0.0,153.2049
Occluded_fall,84,Lying,Lying,True,0.939,0.0,167.1969
Occluded_fall,85,Lying,Lying,True,0.936,0.0,146.8434
Occluded_fall,86,Lying,Lying,True,0.941,0.0,146.2602
Occluded_fall,87,Lying,Lying,True,0.964,0.0,152.164
Occluded_fall,88,Lying,Lying,True,0.957,0.0,154.9257
Occluded_fall,89,Lying,Lying,True,0.935,0.0,150.5878
Occluded_fall,90,Lying,Lying,True,0.866,0.0,183.6838
Occluded_fall,91,Lying,Lying,True,0.801,0.0,177.2334
Occluded_fall,92,Lying,Lying,True,0.828,0.0,145.6624
Occluded_fall,93,Lying,Lying,True,0.829,0.0,156.606
Occluded_fall,94,Lying,Lying,True,0.811,0.0,153.4305
Occluded_fall,95,Lying,Lying,True,0.795,0.0,128.0599
Occluded_fall,96,Lying,Lying,True,0.704,0.0,148.2208
Occluded_fall,97,Lying,Lying,True,0.708,0.0,147.9529
Occluded_fall,98,Lying,Lying,True,0.816,0.0,138.3617
Occluded_fall,99,Lying,Lying,True,0.636,0.0,137.5543
Occluded_fall,100,Lying,Lying,True,0.569,0.0,146.4556
Occluded_fall,101,Lying,Lying,True,0.533,0.0,153.9539
Occluded_fall,102,Lying,Lying,True,0.587,0.0,138.3462
Occluded_fall,103,Lying,Lying,True,0.685,0.0,154.2136
Occluded_fall,104,Lying,Lying,True,0.548,0.0,128.3105
Occluded_fall,105,Lying,Lying,True,0.508,0.0,140.6552
Occluded_fall,106,Lying,Lying,True,0.554,0.0,130.9239
Occluded_fall,107,Lying,Lying,True,0.629,1.0,134.8572
Occluded_fall,108,Lying,Lying,True,0.6,0.0,137.4808
Occluded_fall,109,Lying,Lying,True,0.528,0.0,137.3581
Occluded_fall,110,Lying,Lying,True,0.605,0.0,157.2502
Occluded_fall,111,Lying,Lying,True,0.642,0.0,137.0788
Occluded_fall,112,Lying,Lying,True,0.567,0.0,148.7361
Occluded_fall,113,Lying,Lying,True,0.617,0.0,157.3888
Occluded_fall,114,Lying,Lying,True,0.599,0.0,152.6976
Occluded_fall,115,Lying,Lying,True,0.549,0.0,148.7774
Occluded_fall,116,Lying,Lying,True,0.534,0.0,150.8881
Occluded_fall,117,Lying,Lying,True,0.518,0.0,141.9268
Occluded_fall,118,Lying,Lying,True,0.527,0.0,160.4574
Occluded_fall,119,Lying,Lying,True,0.558,0.0,145.8121
Occluded_fall,120,Lying,Lying,True,0.708,0.0,173.0694
Occluded_fall,121,Lying,Lying,True,0.82,0.0,190.3121
Occluded_fall,122,Lying,Lying,True,0.8,0.0,219.6865
Occluded_fall,123,Lying,Lying,True,0.837,0.0,142.4365
Occluded_fall,124,Lying,Lying,True,0.797,0.0,148.4365
Occluded_fall,125,Lying,Lying,True,0.781,0.0,155.401
Occluded_fall,126,Lying,Lying,True,0.716,0.0,142.1003
Occluded_fall,127,Lying,Lying,True,0.793,0.0,157.2982
Occluded_fall,128,Lying,Lying,True,0.678,1.0,176.4595
Occluded_fall,129,Lying,Lying,True,0.797,0.0,177.4441
Occluded_fall,130,Lying,Lying,True,0.854,0.0,177.6071
Occluded_fall,131,Lying,Lying,True,0.831,0.0,143.7804
Occluded_fall,132,Lying,Lying,True,0.779,0.0,156.1989
Occluded_fall,133,Lying,Lying,True,0.882,0.0,146.6679
Occluded_fall,134,Lying,Lying,True,0.831,0.0,160.9448
Occluded_fall,135,Lying,Lying,True,0.897,0.0,156.6337
Occluded_fall,136,Lying,Lying,True,0.874,0.0,175.9627
Occluded_fall,137,Lying,Lying,True,0.908,0.0,162.2018
Occluded_fall,138,Lying,Lying,True,0.925,0.0,206.3356
Occluded_fall,139,Lying,Lying,True,0.961,0.0,158.5538
Occluded_fall,140,Lying,Lying,True,0.976,0.0,169.3334
Occluded_fall,141,Lying,Lying,True,0.983,0.0,209.142
Occluded_fall,142,Lying,Lying,True,0.986,0.0,228.5775
Occluded_fall,143,Lying,Lying,True,0.976,0.0,263.4427
Occluded_fall,144,Lying,Lying,True,0.99,0.0,246.0138
Occluded_fall,145,Lying,Lying,True,0.986,0.0,230.5932
Occluded_fall,146,Lying,Lying,True,0.988,0.0,229.6039
Occluded_fall,147,Lying,Lying,True,0.995,0.0,253.0597
Occluded_fall,148,Lying,Lying,True,0.995,0.0,216.8567
Occluded_fall,149,Lying,Lying,True,0.994,0.0,213.8142
Occluded_fall,150,Lying,Lying,True,0.998,0.0,230.3744
Occluded_fall,151,Lying,Lying,True,0.997,0.0,216.7898
Occluded_fall,152,Lying,Lying,True,0.997,0.0,218.5989
Occluded_fall,153,Lying,Lying,True,0.998,0.0,238.0532
Occluded_fall,154,Lying,Lying,True,0.998,0.0,239.0147
Occluded_fall,155,Lying,Lying,True,0.998,0.0,210.0249
Occluded_fall,156,Lying,Lying,True,0.997,0.0,205.773
Occluded_fall,157,Lying,Lying,True,0.999,0.0,212.2121
Occluded_fall,158,Lying,Lying,True,0.999,0.0,237.4346
Occluded_fall,159,Lying,Lying,True,0.999,0.0,230.8942
Occluded_fall,160,Lying,Lying,True,0.999,0.0,213.3187
Occluded_fall,161,Lying,Lying,True,0.999,0.0,214.8538
Occluded_fall,162,Lying,Lying,True,0.999,0.0,219.1403
Occluded_fall,163,Lying,Lying,True,0.999,0.0,210.6738
Occluded_fall,164,Lying,Lying,True,0.999,0.0,216.772
Occluded_fall,165,Lying,Lying,True,0.999,0.0,201.0541
Occluded_fall,166,Lying,Lying,True,0.999,0.0,200.6885
Occluded_fall,167,Lying,Lying,True,0.999,0.0,215.3544
Occluded_fall,168,Lying,Lying,True,0.999,0.0,219.2342
Occluded_fall,169,Lying,Lying,True,0.999,0.0,235.5721
Occluded_fall,170,Lying,Lying,True,0.999,0.0,258.7229
Occluded_fall,171,Lying,Lying,True,0.999,0.0,270.2652
Off_axis_fall,31,Standing,Unknown,False,0.527,0.0,257.9277
Off_axis_fall,32,,Unknown,,0.498,0.0,313.2344
Off_axis_fall,33,,Unknown,,0.458,0.0,243.6807
Off_axis_fall,34,,Unknown,,0.418,0.0,217.9957
Off_axis_fall,35,,Sitting,,0.394,0.0,216.0809
Off_axis_fall,36,,Sitting,,0.453,0.0,227.4835
Off_axis_fall,37,,Sitting,,0.511,0.0,234.0903
Off_axis_fall,38,,Sitting,,0.569,0.0,231.2445
Off_axis_fall,39,,Sitting,,0.626,0.0,216.3409
Off_axis_fall,40,,Sitting,,0.673,0.0,201.8797
Off_axis_fall,41,,Sitting,,0.714,0.0,243.8816
Off_axis_fall,42,,Sitting,,0.755,0.0,240.7079
Off_axis_fall,43,,Sitting,,0.784,0.0,215.964
Off_axis_fall,44,,Sitting,,0.806,0.0,217.682
Off_axis_fall,45,,Sitting,,0.802,0.0,199.7536
Off_axis_fall,46,,Sitting,,0.781,0.0,229.0976
Off_axis_fall,47,,Sitting,,0.745,0.0,348.8142
Off_axis_fall,48,,Sitting,,0.689,0.0,233.2453
Off_axis_fall,49,,Sitting,,0.585,0.0,196.9902
Off_axis_fall,50,,Sitting,,0.457,0.0,170.7576
Off_axis_fall,51,,Lying,,0.476,0.0,195.3983
Off_axis_fall,52,,Lying,,0.588,0.0,183.6499
Off_axis_fall,53,,Lying,,0.731,0.0,210.4705
Off_axis_fall,54,,Lying,,0.822,0.0,201.2552
Off_axis_fall,55,,Lying,,0.876,0.0,214.0659
Off_axis_fall,56,,Lying,,0.901,0.0,202.9359
Off_axis_fall,57,,Lying,,0.915,1.0,225.0438
Off_axis_fall,58,,Lying,,0.933,0.0,190.2282
Off_axis_fall,59,,Lying,,0.938,1.0,182.5644
Off_axis_fall,60,,Lying,,0.925,1.0,169.7044
Off_axis_fall,61,,Lying,,0.927,0.0,191.4561
Off_axis_fall,62,,Lying,,0.908,1.0,206.6934
Off_axis_fall,63,,Lying,,0.89,1.0,211.1021
Off_axis_fall,64,,Lying,,0.85,0.0,192.6749
Off_axis_fall,65,Lying,Lying,True,0.801,1.0,164.1527
Off_axis_fall,66,Lying,Lying,True,0.754,0.0,180.8782
Off_axis_fall,67,Lying,Lying,True,0.72,0.0,206.1406
Off_axis_fall,68,Lying,Lying,True,0.609,0.0,196.0855
Off_axis_fall,69,Lying,Lying,True,0.673,0.0,201.031
Off_axis_fall,70,Lying,Lying,True,0.682,0.0,182.9766
Off_axis_fall,71,Lying,Lying,True,0.562,0.0,186.4042
Off_axis_fall,72,Lying,Lying,True,0.512,0.0,202.4389
Off_axis_fall,73,Lying,Lying,True,0.597,0.0,188.1272
Off_axis_fall,74,Lying,Lying,True,0.624,0.0,186.0235
Off_axis_fall,75,Lying,Lying,True,0.675,0.0,208.4022
Off_axis_fall,76,Lying,Lying,True,0.674,0.0,224.1611
Off_axis_fall,77,Lying,Lying,True,0.617,0.0,198.5008
Off_axis_fall,78,Lying,Lying,True,0.522,0.0,196.0801
Off_axis_fall,79,Lying,Lying,True,0.626,0.0,189.1437
Off_axis_fall,80,Lying,Lying,True,0.593,0.0,189.2007
Off_axis_fall,81,Lying,Lying,True,0.627,0.0,227.2945
Off_axis_fall,82,Lying,Lying,True,0.774,0.0,198.0058
Off_axis_fall,83,Lying,Lying,True,0.661,1.0,196.1663
Off_axis_fall,84,Lying,Lying,True,0.511,1.0,165.8863
Off_axis_fall,85,Lying,Lying,True,0.507,1.0,177.196
Off_axis_fall,86,Lying,Lying,True,0.543,1.0,176.0548
Off_axis_fall,87,Lying,Lying,True,0.581,1.0,175.6136
Off_axis_fall,88,Lying,Lying,True,0.506,1.0,170.3262
Off_axis_fall,89,Lying,Lying,True,0.498,1.0,183.7481
Off_axis_fall,90,Lying,Lying,True,0.609,1.0,179.9267
Off_axis_fall,91,Lying,Lying,True,0.498,1.0,166.9382
Off_axis_fall,92,Lying,Lying,True,0.519,1.0,182.0164
Off_axis_fall,93,Lying,Lying,True,0.664,1.0,175.3748
Off_axis_fall,94,Lying,Lying,True,0.595,1.0,175.1889
Off_axis_fall,95,Lying,Lying,True,0.521,1.0,172.6468
Off_axis_fall,96,Lying,Lying,True,0.604,1.0,172.2063
Off_axis_fall,97,Lying,Lying,True,0.588,1.0,193.5338
Off_axis_fall,98,Lying,Lying,True,0.673,1.0,205.5405
Off_axis_fall,99,Lying,Lying,True,0.76,1.0,175.0197
Off_axis_fall,100,Lying,Lying,True,0.81,1.0,189.154
Off_axis_fall,101,Lying,Lying,True,0.87,1.0,179.1685
Off_axis_fall,102,Lying,Lying,True,0.925,1.0,199.7657
Off_axis_fall,103,Lying,Lying,True,0.942,1.0,174.6494
Off_axis_fall,104,Lying,Lying,True,0.952,1.0,173.9984
Off_axis_fall,105,Lying,Lying,True,0.949,1.0,172.1561
Off_axis_fall,106,Lying,Lying,True,0.942,1.0,170.1067
Off_axis_fall,107,Lying,Lying,True,0.941,1.0,232.6797
Off_axis_fall,108,Lying,Lying,True,0.918,1.0,273.2602
Off_axis_fall,109,Lying,Lying,True,0.874,1.0,200.5498
Off_axis_fall,110,Lying,Lying,True,0.852,1.0,191.8865
Off_axis_fall,111,Lying,Lying,True,0.706,1.0,192.9748
Off_axis_fall,112,Lying,Lying,True,0.689,1.0,167.3317
Off_axis_fall,113,Lying,Lying,True,0.689,1.0,169.0097
Off_axis_fall,114,Lying,Lying,True,0.689,1.0,156.4396
Off_axis_fall,115,Lying,Lying,True,0.689,1.0,161.7996
Off_axis_fall,116,Lying,Lying,True,0.689,1.0,192.644
Off_axis_fall,117,Lying,Lying,True,0.689,1.0,166.1075
Off_axis_fall,118,Lying,Lying,True,0.689,1.0,166.0967
Off_axis_fall,119,Lying,Lying,True,0.689,1.0,153.1073
Off_axis_fall,120,Lying,Lying,True,0.689,1.0,159.3466
Off_axis_fall,121,Lying,Lying,True,0.689,1.0,157.0171
Off_axis_fall,122,Lying,Lying,True,0.689,1.0,156.7145
Off_axis_fall,123,Lying,Lying,True,0.689,1.0,194.2048
Off_axis_fall,124,Lying,Lying,True,0.689,1.0,162.9425
Side_fall,31,Standing,Unknown,False,0.585,0.0,168.9631
Side_fall,32,Standing,Unknown,False,0.594,0.0,157.942
Side_fall,33,,Unknown,,0.624,0.0,152.6379
Side_fall,34,,Unknown,,0.647,0.0,164.9959
Side_fall,35,,Unknown,,0.666,0.0,162.4044
Side_fall,36,,Unknown,,0.685,0.0,195.2546
Side_fall,37,,Unknown,,0.701,0.0,228.3314
Side_fall,38,,Unknown,,0.715,0.0,211.0578
Side_fall,39,,Unknown,,0.726,0.0,187.42
Side_fall,40,,Unknown,,0.734,0.0,204.8167
Side_fall,41,,Unknown,,0.742,0.0,166.572
Side_fall,42,,Unknown,,0.748,0.0,166.2148
Side_fall,43,,Unknown,,0.751,0.0,160.0028
Side_fall,44,,Unknown,,0.753,0.0,205.8558
Side_fall,45,,Unknown,,0.752,0.0,175.0827
Side_fall,46,,Unknown,,0.747,0.0,159.1953
Side_fall,47,,Unknown,,0.736,0.0,162.9275
Side_fall,48,,Unknown,,0.72,0.0,180.0682
Side_fall,49,,Unknown,,0.696,0.0,166.8439
Side_fall,50,,Unknown,,0.664,0.0,193.3075
Side_fall,51,,Unknown,,0.619,0.0,174.8367
Side_fall,52,,Unknown,,0.56,0.0,168.6755
Side_fall,53,,Unknown,,0.489,0.0,166.398
Side_fall,54,,Unknown,,0.411,0.0,151.4323
Side_fall,55,,Lying,,0.375,0.0,189.9163
Side_fall,56,,Lying,,0.471,0.0,200.7609
Side_fall,57,,Lying,,0.576,0.0,170.7302
Side_fall,58,,Lying,,0.675,0.0,180.1604
Side_fall,59,,Lying,,0.764,0.0,184.0235
Side_fall,60,,Lying,,0.829,0.0,185.316
Side_fall,61,,Lying,,0.864,0.0,184.4778
Side_fall,62,,Lying,,0.897,0.0,177.4095
Side_fall,63,,Lying,,0.92,0.0,170.5042
Side_fall,64,,Lying,,0.936,0.0,161.7853
Side_fall,65,,Lying,,0.946,0.0,166.375
Side_fall,66,,Lying,,0.954,0.0,170.9136
Side_fall,67,,Lying,,0.96,0.0,154.5161
Side_fall,68,,Lying,,0.963,0.0,169.1087
Side_fall,69,Lying,Lying,True,0.969,0.0,147.6331
Side_fall,70,Lying,Lying,True,0.973,0.0,162.8941
Side_fall,71,Lying,Lying,True,0.973,0.0,192.2821
Side_fall,72,Lying,Lying,True,0.974,0.0,192.532
Side_fall,73,Lying,Lying,True,0.976,0.0,170.9912
Side_fall,74,Lying,Lying,True,0.976,0.0,163.8357
Side_fall,75,Lying,Lying,True,0.976,0.0,169.0023
Side_fall,76,Lying,Lying,True,0.977,0.0,166.117
Side_fall,77,Lying,Lying,True,0.976,0.0,162.9643
Side_fall,78,Lying,Lying,True,0.976,0.0,167.7299
Side_fall,79,Lying,Lying,True,0.976,0.0,169.4417
Side_fall,80,Lying,Lying,True,0.974,0.0,160.8149
Side_fall,81,Lying,Lying,True,0.97,0.0,174.7437
Side_fall,82,Lying,Lying,True,0.969,0.0,156.7869
Side_fall,83,Lying,Lying,True,0.97,0.0,199.9161
Side_fall,84,Lying,Lying,True,0.969,0.0,184.842
Side_fall,85,Lying,Lying,True,0.966,0.0,192.5645
Side_fall,86,Lying,Lying,True,0.96,0.0,189.3326
Side_fall,87,Lying,Lying,True,0.957,0.0,199.1092
Side_fall,88,Lying,Lying,True,0.949,0.0,188.6284
Side_fall,89,Lying,Lying,True,0.951,0.0,212.8598
Side_fall,90,Lying,Lying,True,0.939,0.0,221.9309
Side_fall,91,Lying,Lying,True,0.975,0.0,227.4846
Side_fall,92,Lying,Lying,True,0.971,0.0,341.5267
Side_fall,93,Lying,Lying,True,0.955,0.0,309.2736
Side_fall,94,Lying,Lying,True,0.938,0.0,260.874
Side_fall,95,Lying,Lying,True,0.936,1.0,238.1774
Side_fall,96,Lying,Lying,True,0.906,1.0,227.7337
Side_fall,97,Lying,Lying,True,0.902,0.0,200.0386
Side_fall,98,Lying,Lying,True,0.895,0.0,222.1576
Side_fall,99,Lying,Lying,True,0.912,0.0,480.7605
Side_fall,100,Lying,Lying,True,0.927,0.0,258.0868
Side_fall,101,Lying,Lying,True,0.937,0.0,221.7348
Side_fall,102,Lying,Lying,True,0.947,0.0,216.3949
Side_fall,103,Lying,Lying,True,0.944,0.0,215.8182
Side_fall,104,Lying,Lying,True,0.919,1.0,215.749
Side_fall,105,Lying,Lying,True,0.926,1.0,209.449
Side_fall,106,Lying,Lying,True,0.932,0.0,200.1523
Side_fall,107,Lying,Lying,True,0.906,0.0,198.3304
Side_fall,108,Lying,Lying,True,0.889,0.0,223.916
Side_fall,109,Lying,Lying,True,0.874,0.0,226.712
Side_fall,110,Lying,Lying,True,0.858,0.0,237.8315
Side_fall,111,Lying,Lying,True,0.854,0.0,285.1948
Side_fall,112,Lying,Lying,True,0.844,1.0,224.6567
Side_fall,113,Lying,Lying,True,0.81,1.0,235.1887
Side_fall,114,Lying,Lying,True,0.814,0.0,224.6868
Side_fall,115,Lying,Lying,True,0.836,0.0,224.7004
Side_fall,116,Lying,Lying,True,0.833,0.0,210.7379
Side_fall,117,Lying,Lying,True,0.819,0.0,225.6602
Side_fall,118,Lying,Lying,True,0.793,0.0,258.103
Side_fall,119,Lying,Lying,True,0.798,0.0,240.2475
Side_fall,120,Lying,Lying,True,0.75,0.0,209.2288
Side_fall,121,Lying,Lying,True,0.579,0.0,199.2181
Side_fall,122,Lying,Lying,True,0.535,0.0,210.2332
Side_fall,123,Lying,Lying,True,0.534,0.0,206.9881
Side_fall,124,Lying,Lying,True,0.603,0.0,207.7642
Side_fall,125,Lying,Lying,True,0.531,0.0,206.7544
Side_fall,126,Lying,Lying,True,0.623,0.0,195.4606
Side_fall,127,Lying,Lying,True,0.702,0.0,215.5623
Side_fall,128,Lying,Lying,True,0.514,0.0,212.6966
Side_fall,129,Lying,Lying,True,0.603,0.0,219.5481
Side_fall,130,Lying,Lying,True,0.527,0.0,217.5095
Side_fall,131,Lying,Lying,True,0.533,0.0,239.2619
Side_fall,132,Lying,Lying,True,0.642,0.0,206.0362
Side_fall,133,Lying,Lying,True,0.832,0.0,199.354
Side_fall,134,Lying,Lying,True,0.808,0.0,234.8673
Side_fall,135,Lying,Lying,True,0.705,0.0,233.3904
Side_fall,136,Lying,Lying,True,0.683,0.0,279.4601
Side_fall,137,Lying,Lying,True,0.732,0.0,224.5633
Side_fall,138,Lying,Lying,True,0.642,0.0,287.655
Side_fall,139,Lying,Lying,True,0.773,0.0,216.6897
Side_fall,140,Lying,Lying,True,0.564,0.0,206.8448
Side_fall,141,Lying,Lying,True,0.822,0.0,212.0635
Side_fall,142,Lying,Lying,True,0.759,0.0,254.575
Side_fall,143,Lying,Lying,True,0.698,0.0,206.0755
Side_fall,144,Lying,Lying,True,0.691,0.0,245.5388
Side_fall,145,Lying,Lying,True,0.705,0.0,213.7295
Side_fall,146,Lying,Lying,True,0.699,0.0,219.4973
Side_fall,147,Lying,Lying,True,0.768,0.0,273.1908
Side_fall,148,Lying,Lying,True,0.695,0.0,210.7053
Side_fall,149,Lying,Lying,True,0.786,0.0,245.7712
Side_fall,150,Lying,Lying,True,0.724,0.0,220.1571
Side_fall,151,Lying,Lying,True,0.83,0.0,228.3013
Side_fall,152,Lying,Lying,True,0.556,0.0,204.6307
Side_fall,153,Lying,Lying,True,0.682,0.0,198.1791
Side_fall,154,Lying,Lying,True,0.629,0.0,184.2406
Side_fall,155,Lying,Lying,True,0.761,0.0,229.8189
Side_fall,156,Lying,Lying,True,0.761,0.0,346.8165
Side_fall,157,Lying,Lying,True,0.698,0.0,271.705
Side_fall,158,Lying,Lying,True,0.778,0.0,445.1124
Side_fall,159,Lying,Lying,True,0.796,0.0,267.1845
Side_fall,160,Lying,Lying,True,0.801,0.0,304.573
Side_fall,161,Lying,Lying,True,0.832,0.0,313.6996
Side_fall,162,Lying,Lying,True,0.827,0.0,348.8264
Side_fall,163,Lying,Lying,True,0.862,0.0,249.4459
Slow_fall,31,Standing,Unknown,False,0.563,0.0,251.0209
Slow_fall,32,Standing,Unknown,False,0.563,0.0,360.4196
Slow_fall,33,Standing,Unknown,False,0.554,0.0,280.5786
Slow_fall,34,Standing,Unknown,False,0.542,0.0,268.6542
Slow_fall,35,Standing,Unknown,False,0.529,0.0,221.0806
Slow_fall,36,Standing,Unknown,False,0.515,0.0,212.1138
Slow_fall,37,Standing,Unknown,False,0.498,0.0,207.2597
Slow_fall,38,Standing,Unknown,False,0.482,0.0,159.0658
Slow_fall,39,Standing,Unknown,False,0.462,0.0,171.5394
Slow_fall,40,Standing,Unknown,False,0.442,0.0,148.9691
Slow_fall,41,Standing,Unknown,False,0.42,0.0,144.1499
Slow_fall,42,Standing,Unknown,False,0.401,0.0,145.4433
Slow_fall,43,Standing,Unknown,False,0.379,0.0,161.3734
Slow_fall,44,Standing,Unknown,False,0.362,0.0,172.7787
Slow_fall,45,Standing,Unknown,False,0.344,0.0,398.327
Slow_fall,46,Standing,Sitting,False,0.345,0.0,361.5147
Slow_fall,47,Standing,Lying,False,0.342,0.0,242.5649
Slow_fall,48,Standing,Lying,False,0.365,0.0,273.4983
Slow_fall,49,Standing,Lying,False,0.396,0.0,334.2904
Slow_fall,50,Standing,Lying,False,0.43,0.0,256.9064
Slow_fall,51,Standing,Lying,False,0.457,0.0,208.0436
Slow_fall,52,Standing,Lying,False,0.494,0.0,214.6375
Slow_fall,53,Standing,Lying,False,0.527,0.0,238.3171
Slow_fall,54,Standing,Lying,False,0.561,0.0,164.0116
Slow_fall,55,Standing,Lying,False,0.607,0.0,199.7587
Slow_fall,56,Standing,Lying,False,0.644,0.0,183.2915
Slow_fall,57,Standing,Lying,False,0.678,0.0,288.1837
Slow_fall,58,Standing,Lying,False,0.706,0.0,331.7407
Slow_fall,59,Standing,Lying,False,0.751,0.0,290.6062
Slow_fall,60,Standing,Lying,False,0.772,0.0,236.2409
Slow_fall,61,Standing,Lying,False,0.804,0.0,235.8549
Slow_fall,62,Standing,Lying,False,0.819,0.0,251.3041
Slow_fall,63,Standing,Lying,False,0.834,0.0,177.8685
Slow_fall,64,Standing,Lying,False,0.852,0.0,168.7253
Slow_fall,65,Standing,Lying,False,0.872,0.0,159.7834
Slow_fall,66,,Lying,,0.885,0.0,183.475
Slow_fall,67,,Lying,,0.897,0.0,171.989
Slow_fall,68,,Lying,,0.912,0.0,159.7381
Slow_fall,69,,Lying,,0.924,0.0,174.2374
Slow_fall,70,,Lying,,0.932,0.0,165.4609
Slow_fall,71,,Lying,,0.938,0.0,180.6075
Slow_fall,72,,Lying,,0.942,0.0,172.4996
Slow_fall,73,,Lying,,0.945,0.0,177.0343
Slow_fall,74,,Lying,,0.949,0.0,188.5543
Slow_fall,75,,Lying,,0.954,0.0,263.2817
Slow_fall,76,,Lying,,0.959,0.0,219.0335
Slow_fall,77,,Lying,,0.964,0.0,205.568
Slow_fall,78,,Lying,,0.969,0.0,246.7917
Slow_fall,79,,Lying,,0.971,0.0,365.4965
Slow_fall,80,,Lying,,0.972,0.0,203.6783
Slow_fall,81,,Lying,,0.972,0.0,203.0427
Slow_fall,82,,Lying,,0.973,0.0,176.6418
Slow_fall,83,,Lying,,0.969,0.0,164.3167
Slow_fall,84,,Lying,,0.968,0.0,165.7862
Slow_fall,85,,Lying,,0.964,0.0,149.0175
Slow_fall,86,,Lying,,0.965,0.0,156.4962
Slow_fall,87,,Lying,,0.963,0.0,162.1817
Slow_fall,88,,Lying,,0.958,0.0,153.5372
Slow_fall,89,,Lying,,0.947,0.0,216.7521
Slow_fall,90,,Lying,,0.939,1.0,214.7349
Slow_fall,91,,Lying,,0.92,0.0,193.464
Slow_fall,92,,Lying,,0.904,0.0,161.3729
Slow_fall,93,,Lying,,0.9,0.0,159.9806
Slow_fall,94,,Lying,,0.859,0.0,233.5428
Slow_fall,95,,Lying,,0.853,0.0,248.3819
Slow_fall,96,,Lying,,0.842,0.0,337.2792
Slow_fall,97,,Lying,,0.804,0.0,395.5347
Slow_fall,98,,Lying,,0.756,0.0,296.2684
Slow_fall,99,,Lying,,0.756,0.0,259.5296
Slow_fall,100,,Lying,,0.702,0.0,308.594
Slow_fall,101,,Lying,,0.673,0.0,235.8977
Slow_fall,102,,Lying,,0.599,0.0,270.6268
Slow_fall,103,,Lying,,0.578,0.0,239.0593
Slow_fall,104,,Lying,,0.519,0.0,172.4584
Slow_fall,105,,Lying,,0.531,0.0,163.5943
Slow_fall,106,,Lying,,0.511,0.0,156.1957
Slow_fall,107,,Lying,,0.511,0.0,164.4982
Slow_fall,108,,Lying,,0.548,0.0,155.732
Slow_fall,109,,Lying,,0.54,0.0,169.0613
Slow_fall,110,,Lying,,0.547,0.0,158.7712
Slow_fall,111,,Lying,,0.608,0.0,338.0338
Slow_fall,112,,Lying,,0.822,0.0,354.0166
Slow_fall,113,,Lying,,0.758,0.0,345.7789
Slow_fall,114,,Lying,,0.555,0.0,586.8145
Slow_fall,115,,Lying,,0.665,0.0,421.9134
Slow_fall,116,,Lying,,0.728,0.0,408.9541
Slow_fall,117,,Lying,,0.543,0.0,265.2792
Slow_fall,118,,Lying,,0.666,0.0,170.5073
Slow_fall,119,,Lying,,0.627,0.0,175.3001
Slow_fall,120,,Lying,,0.609,1.0,163.3533
Slow_fall,121,,Lying,,0.684,0.0,159.8266
Slow_fall,122,,Lying,,0.704,1.0,305.0508
Slow_fall,123,,Lying,,0.675,1.0,188.9161
Slow_fall,124,,Lying,,0.82,0.0,194.2021
Slow_fall,125,,Lying,,0.518,0.0,178.278
Slow_fall,126,Lying,Lying,True,0.537,1.0,317.9066
Slow_fall,127,Lying,Lying,True,0.575,1.0,201.3609
Slow_fall,128,Lying,Lying,True,0.514,0.0,209.6028
Slow_fall,129,Lying,Lying,True,0.575,0.0,222.5664
Slow_fall,130,Lying,Lying,True,0.841,0.0,249.8242
