clip_name,frame_number,gt_label,pred_label,correct,confidence,nan_fraction,latency_ms
Off_axis_fall,33,,Unknown,,0.411,0.0,75.8483
Off_axis_fall,34,,Unknown,,0.409,0.0,71.9712
Off_axis_fall,35,,Unknown,,0.409,0.0,73.9894
Off_axis_fall,36,,Unknown,,0.407,0.0,81.71
Off_axis_fall,37,,Unknown,,0.406,0.0,80.1942
Off_axis_fall,38,,Unknown,,0.408,0.0,71.3915
Off_axis_fall,39,,Unknown,,0.413,0.0,73.2603
Off_axis_fall,40,,Unknown,,0.419,0.0,70.2234
Off_axis_fall,41,,Unknown,,0.423,0.0,79.9331
Off_axis_fall,42,,Unknown,,0.421,0.0,81.3761
Off_axis_fall,43,,Unknown,,0.401,0.0,72.3684
Off_axis_fall,44,,Unknown,,0.363,0.0,74.7282
Off_axis_fall,45,,Lying,,0.323,0.0,72.32
Off_axis_fall,46,,Lying,,0.514,0.0,71.7346
Off_axis_fall,47,,Lying,,0.626,0.0,76.7508
Off_axis_fall,48,,Lying,,0.695,0.0,71.3099
Off_axis_fall,49,,Lying,,0.763,0.0,69.1941
Off_axis_fall,50,,Lying,,0.77,0.0,73.9545
Off_axis_fall,51,,Lying,,0.808,0.0,72.0616
Off_axis_fall,52,,Lying,,0.854,0.0,68.7265
Off_axis_fall,53,,Lying,,0.85,0.0,76.0422
Off_axis_fall,54,,Lying,,0.824,0.0,99.8545
Off_axis_fall,55,,Lying,,0.808,0.0,99.7779
Off_axis_fall,56,,Lying,,0.734,0.0,92.3242
Off_axis_fall,57,,Lying,,0.672,1.0,109.0335
Off_axis_fall,58,,Lying,,0.566,0.0,111.9401
Off_axis_fall,59,,Lying,,0.538,1.0,114.55
Off_axis_fall,60,,Lying,,0.677,1.0,107.0126
Off_axis_fall,61,,Lying,,0.797,0.0,93.0438
Off_axis_fall,62,,Lying,,0.876,1.0,104.9137
Off_axis_fall,63,,Lying,,0.926,1.0,100.2591
Off_axis_fall,64,,Lying,,0.955,0.0,110.7406
Off_axis_fall,65,Lying,Lying,True,0.968,1.0,97.0215
Off_axis_fall,66,Lying,Lying,True,0.977,0.0,102.719
Off_axis_fall,67,Lying,Lying,True,0.982,0.0,123.2285
Off_axis_fall,68,Lying,Lying,True,0.984,0.0,106.0255
Off_axis_fall,69,Lying,Lying,True,0.984,0.0,110.3058
Off_axis_fall,70,Lying,Lying,True,0.984,0.0,106.3653
Off_axis_fall,71,Lying,Lying,True,0.983,0.0,98.4634
Off_axis_fall,72,Lying,Lying,True,0.983,0.0,101.5421
Off_axis_fall,73,Lying,Lying,True,0.982,0.0,117.3758
Off_axis_fall,74,Lying,Lying,True,0.978,0.0,106.3278
Off_axis_fall,75,Lying,Lying,True,0.973,0.0,96.1858
Off_axis_fall,76,Lying,Lying,True,0.965,0.0,87.6102
Off_axis_fall,77,Lying,Lying,True,0.952,0.0,102.1126
Off_axis_fall,78,Lying,Lying,True,0.942,0.0,86.5717
Off_axis_fall,79,Lying,Lying,True,0.936,0.0,92.4243
Off_axis_fall,80,Lying,Lying,True,0.942,0.0,86.8981
Off_axis_fall,81,Lying,Lying,True,0.933,0.0,89.3584
Off_axis_fall,82,Lying,Lying,True,0.935,0.0,128.8769
Off_axis_fall,83,Lying,Lying,True,0.903,1.0,128.3491
Off_axis_fall,84,Lying,Lying,True,0.861,1.0,123.068
Off_axis_fall,85,Lying,Lying,True,0.816,1.0,109.1295
Off_axis_fall,86,Lying,Lying,True,0.869,1.0,97.2475
Off_axis_fall,87,Lying,Lying,True,0.846,1.0,100.6881
Off_axis_fall,88,Lying,Lying,True,0.838,1.0,83.9611
Off_axis_fall,89,Lying,Lying,True,0.792,1.0,88.2353
Off_axis_fall,90,Lying,Lying,True,0.727,1.0,114.6489
Off_axis_fall,91,Lying,Lying,True,0.673,1.0,98.0939
Off_axis_fall,92,Lying,Lying,True,0.579,1.0,86.015
Off_axis_fall,93,Lying,Lying,True,0.526,1.0,95.7397
Off_axis_fall,94,Lying,Lying,True,0.655,1.0,113.3028
Off_axis_fall,95,Lying,Lying,True,0.783,1.0,93.4231
Off_axis_fall,96,Lying,Lying,True,0.866,1.0,98.8747
Off_axis_fall,97,Lying,Lying,True,0.925,1.0,87.1183
Off_axis_fall,98,Lying,Lying,True,0.949,1.0,97.4852
Off_axis_fall,99,Lying,Lying,True,0.955,1.0,104.5601
Off_axis_fall,100,Lying,Lying,True,0.956,1.0,149.5082
Off_axis_fall,101,Lying,Lying,True,0.947,1.0,124.7287
Off_axis_fall,102,Lying,Lying,True,0.922,1.0,119.8219
Off_axis_fall,103,Lying,Lying,True,0.881,1.0,165.457
Off_axis_fall,104,Lying,Lying,True,0.807,1.0,128.0247
Off_axis_fall,105,Lying,Lying,True,0.698,1.0,116.4649
Off_axis_fall,106,Lying,Lying,True,0.609,1.0,116.833
Off_axis_fall,107,Lying,Lying,True,0.539,1.0,123.3424
Off_axis_fall,108,Lying,Lying,True,0.477,1.0,143.4435
Off_axis_fall,109,Lying,Lying,True,0.448,1.0,123.5766
Off_axis_fall,110,Lying,Lying,True,0.446,1.0,131.9411
Off_axis_fall,111,Lying,Lying,True,0.431,1.0,136.3699
Off_axis_fall,112,Lying,Lying,True,0.437,1.0,111.3393
Off_axis_fall,113,Lying,Lying,True,0.437,1.0,144.8724
Off_axis_fall,114,Lying,Lying,True,0.437,1.0,136.6462
Off_axis_fall,115,Lying,Lying,True,0.437,1.0,136.3331
Off_axis_fall,116,Lying,Lying,True,0.437,1.0,130.6989
Off_axis_fall,117,Lying,Lying,True,0.437,1.0,118.3942
Off_axis_fall,118,Lying,Lying,True,0.437,1.0,125.8716
Off_axis_fall,119,Lying,Lying,True,0.437,1.0,123.5462
Off_axis_fall,120,Lying,Lying,True,0.437,1.0,146.2436
Off_axis_fall,121,Lying,Lying,True,0.437,1.0,117.9463
Off_axis_fall,122,Lying,Lying,True,0.437,1.0,96.9286
Off_axis_fall,123,Lying,Lying,True,0.437,1.0,109.0257
Off_axis_fall,124,Lying,Lying,True,0.437,1.0,118.9721
Side_fall,31,Standing,Unknown,False,0.419,0.0,102.9757
Side_fall,32,Standing,Unknown,False,0.418,0.0,112.6649
Side_fall,33,,Unknown,,0.416,0.0,103.0726
Side_fall,34,,Unknown,,0.415,0.0,113.2225
Side_fall,35,,Unknown,,0.413,0.0,127.3766
Side_fall,36,,Unknown,,0.41,0.0,119.4152
Side_fall,37,,Unknown,,0.407,0.0,105.9356
Side_fall,38,,Unknown,,0.403,0.0,100.1158
Side_fall,39,,Unknown,,0.398,0.0,102.3103
Side_fall,40,,Unknown,,0.392,0.0,101.6937
Side_fall,41,,Unknown,,0.384,0.0,106.4384
Side_fall,42,,Unknown,,0.374,0.0,122.3818
Side_fall,43,,Unknown,,0.361,0.0,112.4703
Side_fall,44,,Unknown,,0.348,0.0,108.1946
Side_fall,45,,Unknown,,0.332,0.0,100.107
Side_fall,46,,Unknown,,0.314,0.0,95.8601
Side_fall,47,,Unknown,,0.293,0.0,107.0183
Side_fall,48,,Sitting,,0.305,0.0,107.7694
Side_fall,49,,Sitting,,0.352,0.0,87.1778
Side_fall,50,,Sitting,,0.394,0.0,105.3288
Side_fall,51,,Sitting,,0.424,0.0,106.0255
Side_fall,52,,Sitting,,0.437,0.0,112.0557
Side_fall,53,,Sitting,,0.428,0.0,98.406
Side_fall,54,,Sitting,,0.394,0.0,104.6835
Side_fall,55,,Sitting,,0.334,0.0,100.9945
Side_fall,56,,Lying,,0.311,0.0,114.9914
Side_fall,57,,Lying,,0.383,0.0,114.2297
Side_fall,58,,Lying,,0.466,0.0,94.9233
Side_fall,59,,Lying,,0.524,0.0,90.2617
Side_fall,60,,Lying,,0.565,0.0,104.932
Side_fall,61,,Lying,,0.577,0.0,88.42
Side_fall,62,,Lying,,0.603,0.0,88.5647
Side_fall,63,,Lying,,0.666,0.0,84.6533
Side_fall,64,,Lying,,0.745,0.0,89.9089
Side_fall,65,,Lying,,0.811,0.0,97.5475
Side_fall,66,,Lying,,0.856,0.0,113.2603
Side_fall,67,,Lying,,0.876,0.0,116.3378
Side_fall,68,,Lying,,0.892,0.0,141.7649
Side_fall,69,Lying,Lying,True,0.904,0.0,117.2043
Side_fall,70,Lying,Lying,True,0.913,0.0,131.7419
Side_fall,71,Lying,Lying,True,0.918,0.0,123.2456
Side_fall,72,Lying,Lying,True,0.923,0.0,101.9872
Side_fall,73,Lying,Lying,True,0.929,0.0,98.3961
Side_fall,74,Lying,Lying,True,0.932,0.0,101.0467
Side_fall,75,Lying,Lying,True,0.933,0.0,106.7482
Side_fall,76,Lying,Lying,True,0.938,0.0,85.7905
Side_fall,77,Lying,Lying,True,0.939,0.0,99.4306
Side_fall,78,Lying,Lying,True,0.939,0.0,100.897
Side_fall,79,Lying,Lying,True,0.939,0.0,151.1859
Side_fall,80,Lying,Lying,True,0.94,0.0,151.3793
Side_fall,81,Lying,Lying,True,0.94,0.0,118.286
Side_fall,82,Lying,Lying,True,0.94,0.0,112.4026
Side_fall,83,Lying,Lying,True,0.94,0.0,110.3864
Side_fall,84,Lying,Lying,True,0.94,0.0,120.6
Side_fall,85,Lying,Lying,True,0.94,0.0,106.5977
Side_fall,86,Lying,Lying,True,0.94,0.0,101.0593
Side_fall,87,Lying,Lying,True,0.939,0.0,106.4618
Side_fall,88,Lying,Lying,True,0.94,0.0,112.1665
Side_fall,89,Lying,Lying,True,0.94,0.0,127.4384
Side_fall,90,Lying,Lying,True,0.941,0.0,91.3531
Side_fall,91,Lying,Lying,True,0.946,0.0,90.9821
Side_fall,92,Lying,Lying,True,0.945,0.0,92.3816
Side_fall,93,Lying,Lying,True,0.943,0.0,97.0975
Side_fall,94,Lying,Lying,True,0.939,0.0,100.1853
Side_fall,95,Lying,Lying,True,0.926,1.0,97.3736
Side_fall,96,Lying,Lying,True,0.916,1.0,92.8169
Side_fall,97,Lying,Lying,True,0.927,0.0,83.0136
Side_fall,98,Lying,Lying,True,0.93,0.0,88.4792
Side_fall,99,Lying,Lying,True,0.933,0.0,82.0808
Side_fall,100,Lying,Lying,True,0.936,0.0,108.126
Side_fall,101,Lying,Lying,True,0.94,0.0,82.0389
Side_fall,102,Lying,Lying,True,0.944,0.0,84.8418
Side_fall,103,Lying,Lying,True,0.946,0.0,90.0186
Side_fall,104,Lying,Lying,True,0.934,1.0,105.7642
Side_fall,105,Lying,Lying,True,0.925,1.0,87.4281
Side_fall,106,Lying,Lying,True,0.929,0.0,87.6622
Side_fall,107,Lying,Lying,True,0.918,0.0,80.6908
Side_fall,108,Lying,Lying,True,0.908,0.0,78.9058
Side_fall,109,Lying,Lying,True,0.907,0.0,79.0848
Side_fall,110,Lying,Lying,True,0.914,0.0,83.3026
Side_fall,111,Lying,Lying,True,0.922,0.0,81.233
Side_fall,112,Lying,Lying,True,0.903,1.0,86.3715
Side_fall,113,Lying,Lying,True,0.883,1.0,89.861
Side_fall,114,Lying,Lying,True,0.903,0.0,102.5767
Side_fall,115,Lying,Lying,True,0.908,0.0,82.0774
Side_fall,116,Lying,Lying,True,0.907,0.0,104.9561
Side_fall,117,Lying,Lying,True,0.903,0.0,88.0316
Side_fall,118,Lying,Lying,True,0.9,0.0,80.5809
Side_fall,119,Lying,Lying,True,0.898,0.0,73.6149
Side_fall,120,Lying,Lying,True,0.885,0.0,70.3941
Side_fall,121,Lying,Lying,True,0.868,0.0,67.7407
Side_fall,122,Lying,Lying,True,0.862,0.0,68.4007
Side_fall,123,Lying,Lying,True,0.877,0.0,66.5718
Side_fall,124,Lying,Lying,True,0.884,0.0,66.8677
Side_fall,125,Lying,Lying,True,0.88,0.0,65.2878
Side_fall,126,Lying,Lying,True,0.866,0.0,63.0015
Side_fall,127,Lying,Lying,True,0.873,0.0,63.6959
Side_fall,128,Lying,Lying,True,0.862,0.0,67.9226
Side_fall,129,Lying,Lying,True,0.808,0.0,65.6187
Side_fall,130,Lying,Lying,True,0.767,0.0,65.4043
Side_fall,131,Lying,Lying,True,0.65,0.0,63.8743
Side_fall,132,Lying,Lying,True,0.499,0.0,65.1372
Side_fall,133,Lying,Lying,True,0.595,0.0,76.9969
Side_fall,134,Lying,Lying,True,0.566,0.0,65.6018
Side_fall,135,Lying,Lying,True,0.568,0.0,65.8134
Side_fall,136,Lying,Lying,True,0.673,0.0,64.1068
Side_fall,137,Lying,Lying,True,0.726,0.0,65.9322
Side_fall,138,Lying,Lying,True,0.801,0.0,79.3504
Side_fall,139,Lying,Lying,True,0.823,0.0,82.5521
Side_fall,140,Lying,Lying,True,0.851,0.0,78.1561
Side_fall,141,Lying,Lying,True,0.831,0.0,70.098
Side_fall,142,Lying,Lying,True,0.829,0.0,68.0064
Side_fall,143,Lying,Lying,True,0.752,0.0,79.0785
Side_fall,144,Lying,Lying,True,0.785,0.0,73.6576
Side_fall,145,Lying,Lying,True,0.793,0.0,74.2704
Side_fall,146,Lying,Lying,True,0.794,0.0,72.7577
Side_fall,147,Lying,Lying,True,0.756,0.0,75.6566
Side_fall,148,Lying,Lying,True,0.782,0.0,75.4237
Side_fall,149,Lying,Lying,True,0.721,0.0,72.063
Side_fall,150,Lying,Lying,True,0.751,0.0,71.8748
Side_fall,151,Lying,Lying,True,0.746,0.0,78.3827
Side_fall,152,Lying,Lying,True,0.825,0.0,73.7587
Side_fall,153,Lying,Lying,True,0.822,0.0,73.9369
Side_fall,154,Lying,Lying,True,0.841,0.0,74.7899
Side_fall,155,Lying,Lying,True,0.833,0.0,72.7247
Side_fall,156,Lying,Lying,True,0.847,0.0,82.1257
Side_fall,157,Lying,Lying,True,0.852,0.0,82.4021
Side_fall,158,Lying,Lying,True,0.838,0.0,79.9549
Side_fall,159,Lying,Lying,True,0.847,0.0,72.0912
Side_fall,160,Lying,Lying,True,0.853,0.0,91.5036
Side_fall,161,Lying,Lying,True,0.841,0.0,71.4176
Side_fall,162,Lying,Lying,True,0.847,0.0,70.309
Side_fall,163,Lying,Lying,True,0.778,0.0,70.3169
Slow_fall,31,Standing,Unknown,False,0.446,0.0,74.0398
Slow_fall,32,Standing,Unknown,False,0.437,0.0,75.9784
Slow_fall,33,Standing,Unknown,False,0.43,0.0,71.2035
Slow_fall,34,Standing,Unknown,False,0.424,0.0,80.9406
Slow_fall,35,Standing,Unknown,False,0.418,0.0,71.7124
Slow_fall,36,Standing,Unknown,False,0.413,0.0,71.0618
Slow_fall,37,Standing,Unknown,False,0.409,0.0,69.8441
Slow_fall,38,Standing,Unknown,False,0.404,0.0,78.6325
Slow_fall,39,Standing,Unknown,False,0.4,0.0,83.4467
Slow_fall,40,Standing,Unknown,False,0.396,0.0,92.2697
Slow_fall,41,Standing,Unknown,False,0.392,0.0,93.636
Slow_fall,42,Standing,Unknown,False,0.388,0.0,96.3481
Slow_fall,43,Standing,Unknown,False,0.385,0.0,90.598
Slow_fall,44,Standing,Unknown,False,0.382,0.0,102.4697
Slow_fall,45,Standing,Unknown,False,0.381,0.0,114.3698
Slow_fall,46,Standing,Unknown,False,0.38,0.0,90.071
Slow_fall,47,Standing,Unknown,False,0.38,0.0,82.2279
Slow_fall,48,Standing,Unknown,False,0.381,0.0,85.7304
Slow_fall,49,Standing,Unknown,False,0.383,0.0,78.7461
Slow_fall,50,Standing,Unknown,False,0.387,0.0,95.2283
Slow_fall,51,Standing,Unknown,False,0.389,0.0,75.4619
Slow_fall,52,Standing,Unknown,False,0.391,0.0,74.7253
Slow_fall,53,Standing,Unknown,False,0.392,0.0,71.5543
Slow_fall,54,Standing,Unknown,False,0.392,0.0,66.0103
Slow_fall,55,Standing,Unknown,False,0.39,0.0,71.0249
Slow_fall,56,Standing,Unknown,False,0.388,0.0,87.5235
Slow_fall,57,Standing,Unknown,False,0.386,0.0,72.2866
Slow_fall,58,Standing,Unknown,False,0.383,0.0,75.0061
Slow_fall,59,Standing,Unknown,False,0.378,0.0,78.1671
Slow_fall,60,Standing,Unknown,False,0.373,0.0,67.231
Slow_fall,61,Standing,Unknown,False,0.364,0.0,62.8548
Slow_fall,62,Standing,Unknown,False,0.352,0.0,62.5876
Slow_fall,63,Standing,Unknown,False,0.338,0.0,60.2211
Slow_fall,64,Standing,Unknown,False,0.322,0.0,61.514
Slow_fall,65,Standing,Unknown,False,0.303,0.0,64.5787
Slow_fall,66,,Unknown,,0.281,0.0,76.277
Slow_fall,67,,Lying,,0.294,0.0,112.9677
Slow_fall,68,,Lying,,0.341,0.0,75.1827
Slow_fall,69,,Lying,,0.39,0.0,66.5548
Slow_fall,70,,Lying,,0.446,0.0,67.5239
Slow_fall,71,,Lying,,0.505,0.0,62.8738
Slow_fall,72,,Lying,,0.57,0.0,62.699
Slow_fall,73,,Lying,,0.627,0.0,80.0041
Slow_fall,74,,Lying,,0.673,0.0,95.5455
Slow_fall,75,,Lying,,0.708,0.0,76.1991
Slow_fall,76,,Lying,,0.73,0.0,67.0867
Slow_fall,77,,Lying,,0.744,0.0,68.0836
Slow_fall,78,,Lying,,0.754,0.0,73.6764
Slow_fall,79,,Lying,,0.761,0.0,79.0664
Slow_fall,80,,Lying,,0.768,0.0,68.6397
Slow_fall,81,,Lying,,0.771,0.0,69.3949
Slow_fall,82,,Lying,,0.77,0.0,63.8186
Slow_fall,83,,Lying,,0.771,0.0,62.5376
Slow_fall,84,,Lying,,0.778,0.0,62.775
Slow_fall,85,,Lying,,0.777,0.0,61.6787
Slow_fall,86,,Lying,,0.784,0.0,63.7499
Slow_fall,87,,Lying,,0.774,0.0,63.6661
Slow_fall,88,,Lying,,0.775,0.0,62.5371
Slow_fall,89,,Lying,,0.775,0.0,60.6884
Slow_fall,90,,Lying,,0.79,1.0,62.5913
Slow_fall,91,,Lying,,0.777,0.0,62.8869
Slow_fall,92,,Lying,,0.747,0.0,61.0695
Slow_fall,93,,Lying,,0.705,0.0,61.3404
Slow_fall,94,,Lying,,0.718,0.0,60.2505
Slow_fall,95,,Lying,,0.754,0.0,60.1694
Slow_fall,96,,Lying,,0.785,0.0,60.6438
Slow_fall,97,,Lying,,0.804,0.0,61.1844
Slow_fall,98,,Lying,,0.837,0.0,81.5969
Slow_fall,99,,Lying,,0.821,0.0,62.4043
Slow_fall,100,,Lying,,0.796,0.0,61.251
Slow_fall,101,,Lying,,0.763,0.0,59.0936
Slow_fall,102,,Lying,,0.747,0.0,58.9307
Slow_fall,103,,Lying,,0.765,0.0,60.487
Slow_fall,104,,Lying,,0.757,0.0,60.7106
Slow_fall,105,,Lying,,0.732,0.0,58.206
Slow_fall,106,,Lying,,0.705,0.0,60.0651
Slow_fall,107,,Lying,,0.673,0.0,106.6288
Slow_fall,108,,Lying,,0.642,0.0,63.9831
Slow_fall,109,,Lying,,0.615,0.0,62.5875
Slow_fall,110,,Lying,,0.593,0.0,60.2717
Slow_fall,111,,Lying,,0.582,0.0,59.8806
Slow_fall,112,,Lying,,0.568,0.0,60.8673
Slow_fall,113,,Lying,,0.598,0.0,60.4723
Slow_fall,114,,Lying,,0.634,0.0,62.7811
Slow_fall,115,,Lying,,0.649,0.0,61.6152
Slow_fall,116,,Lying,,0.658,0.0,60.616
Slow_fall,117,,Lying,,0.715,0.0,58.0631
Slow_fall,118,,Lying,,0.747,0.0,57.6657
Slow_fall,119,,Lying,,0.77,0.0,58.5026
Slow_fall,120,,Lying,,0.822,1.0,62.9137
Slow_fall,121,,Lying,,0.877,0.0,58.427
Slow_fall,122,,Lying,,0.902,1.0,107.1053
Slow_fall,123,,Lying,,0.911,1.0,73.7993
Slow_fall,124,,Lying,,0.916,0.0,79.4105
Slow_fall,125,,Lying,,0.925,0.0,66.1667
Slow_fall,126,Lying,Lying,True,0.916,1.0,78.748
Slow_fall,127,Lying,Lying,True,0.909,1.0,75.2094
Slow_fall,128,Lying,Lying,True,0.916,0.0,93.3707
Slow_fall,129,Lying,Lying,True,0.91,0.0,98.5541
Slow_fall,130,Lying,Lying,True,0.91,0.0,91.9036
Slow_fall,131,Lying,Lying,True,0.861,0.0,97.6246
Slow_fall,132,Lying,Lying,True,0.775,0.0,100.4393
Slow_fall,133,Lying,Lying,True,0.881,0.0,85.26
Slow_fall,134,Lying,Lying,True,0.859,0.0,87.2014
Slow_fall,135,Lying,Lying,True,0.829,0.0,83.3269
Slow_fall,136,Lying,Lying,True,0.792,0.0,79.1809
Slow_fall,137,Lying,Lying,True,0.735,0.0,81.0731
Slow_fall,138,Lying,Lying,True,0.648,0.0,87.218
Slow_fall,139,Lying,Lying,True,0.518,0.0,83.5732
Slow_fall,140,Lying,Lying,True,0.609,0.0,73.6981
Slow_fall,141,Lying,Lying,True,0.749,0.0,78.3252
Slow_fall,142,Lying,Lying,True,0.835,0.0,78.0649
Slow_fall,143,Lying,Lying,True,0.889,0.0,75.5268
Slow_fall,144,Lying,Lying,True,0.926,1.0,73.3601
Slow_fall,145,Lying,Lying,True,0.948,0.0,73.7928
Slow_fall,146,Lying,Lying,True,0.963,0.0,84.2814
Slow_fall,147,Lying,Lying,True,0.975,0.0,87.9622
Slow_fall,148,Lying,Lying,True,0.983,0.0,73.817
Slow_fall,149,Lying,Lying,True,0.99,0.0,80.5462
Slow_fall,150,Lying,Lying,True,0.99,0.0,72.055
Slow_fall,151,Lying,Lying,True,0.993,0.0,74.2933
Slow_fall,152,Lying,Lying,True,0.992,1.0,81.5083
Slow_fall,153,Lying,Lying,True,0.992,1.0,70.8496
Slow_fall,154,Lying,Lying,True,0.992,1.0,70.78
Slow_fall,155,Lying,Lying,True,0.992,1.0,70.3338
Slow_fall,156,Lying,Lying,True,0.992,1.0,73.9233
Slow_fall,157,Lying,Lying,True,0.992,1.0,82.5803
Slow_fall,158,Lying,Lying,True,0.992,1.0,80.5038
Slow_fall,159,Lying,Lying,True,0.991,1.0,91.8154
Slow_fall,160,Lying,Lying,True,0.991,1.0,74.9033
Slow_fall,161,Lying,Lying,True,0.991,1.0,76.0793
Slow_fall,162,Lying,Lying,True,0.991,1.0,73.206
Slow_fall,163,Lying,Lying,True,0.991,1.0,71.2915
Slow_fall,164,Lying,Lying,True,0.991,1.0,73.9184
Slow_fall,165,Lying,Lying,True,0.991,0.0,76.923
Slow_fall,166,Lying,Lying,True,0.991,1.0,75.9367
Slow_fall,167,Lying,Lying,True,0.99,1.0,97.076
Slow_fall,168,Lying,Lying,True,0.99,1.0,75.8872
Slow_fall,169,Lying,Lying,True,0.989,1.0,81.3375
Slow_fall,170,Lying,Lying,True,0.988,1.0,77.8532
Slow_fall,171,Lying,Lying,True,0.987,1.0,76.8344
Slow_fall,172,Lying,Lying,True,0.985,1.0,73.2186
Slow_fall,173,Lying,Lying,True,0.983,0.0,69.8872
Slow_fall,174,Lying,Lying,True,0.983,0.0,63.7006
Slow_fall,175,Lying,Lying,True,0.977,1.0,62.2565
Slow_fall,176,Lying,Lying,True,0.971,0.0,64.741
Slow_fall,177,Lying,Lying,True,0.958,0.0,59.6055
Slow_fall,178,Lying,Lying,True,0.918,1.0,61.7317
Slow_fall,179,Lying,Lying,True,0.725,0.0,60.9079
Slow_fall,180,Lying,Lying,True,0.452,1.0,61.2281
Slow_fall,181,Lying,Lying,True,0.425,1.0,60.3544
Slow_fall,182,Lying,Lying,True,0.384,0.0,58.3353
Slow_fall,183,Lying,Lying,True,0.325,1.0,56.7935
Slow_fall,184,Lying,Unknown,False,0.292,0.0,58.7336
Slow_fall,185,Lying,Unknown,False,0.299,1.0,77.7087
Slow_fall,186,Lying,Unknown,False,0.316,1.0,75.1438
Slow_fall,187,Lying,Unknown,False,0.303,0.0,77.639
Slow_fall,188,Lying,Unknown,False,0.309,1.0,95.0377
Slow_fall,189,Lying,Unknown,False,0.324,0.0,103.6666
Slow_fall,190,Lying,Unknown,False,0.33,0.0,94.696
Slow_fall,191,Lying,Unknown,False,0.293,0.0,102.6789
Slow_fall,192,Lying,Unknown,False,0.265,1.0,122.1042
Slow_fall,193,Lying,Lying,True,0.296,0.0,122.944
Slow_fall,194,Lying,Lying,True,0.365,1.0,101.0085
Slow_fall,195,Lying,Lying,True,0.379,0.0,106.8769
Slow_fall,196,Lying,Lying,True,0.436,0.0,85.2306
Slow_fall,197,Lying,Lying,True,0.517,1.0,90.5798
Slow_fall,198,Lying,Lying,True,0.613,0.0,93.355
Slow_fall,199,Lying,Lying,True,0.706,0.0,121.1606
Slow_fall,200,Lying,Lying,True,0.768,0.0,142.4759
Slow_fall,201,Lying,Lying,True,0.802,1.0,142.8156
Slow_fall,202,Lying,Lying,True,0.797,0.0,122.0302
Slow_fall,203,Lying,Lying,True,0.785,0.0,115.2468
Slow_fall,204,Lying,Lying,True,0.625,0.0,121.6006
Slow_fall,205,Lying,Lying,True,0.704,0.0,113.9781
